Date,DI_25_Return_Log,DI_26_Return_Log,DI_27_Return_Log,DI_28_Return_Log,DI_29_Return_Log,DI_30_Return_Log,DI_31_Return_Log,DI_32_Return_Log,DI_33_Return_Log,DI_35_Return_Log,DAP25_Return_Log,DAP26_Return_Log,DAP27_Return_Log,DAP28_Return_Log,DAP30_Return_Log,DAP32_Return_Log,DAP35_Return_Log,DAP40_Return_Log,WDO1_Return_Log,IBOV_Return_Log,TREASURY_Return_Log,S&P_Return_Log
2023-03-22,0.0013398265446345327,0.0028557090113600363,0.003979880489894152,0.004824919449558323,0.005824356009140777,0.007395931114277499,0.007940737532433524,0.007127475359709768,0.008745095395208874,0.010424494421533597,0.0015619713968103304,0.002799646049461313,0.002895767033531504,0.003099010234777274,0.004033921355080491,0.0023301935964911594,0.003984719333258716,0.007095251500269305,-0.004105814773267927,-0.009249682191641819,0.004346425528388742,-0.01865447761781769
2023-03-23,-0.0007958183053139908,-0.0011031875517795748,-0.0013787629043897464,-0.0012201269757190672,-0.002777780396391908,-0.0035064582336347314,-0.005594968616165209,-0.006299679520528848,-0.008787747431673812,-0.010677157048661214,-0.000860718745537517,-0.0010552391325158823,-0.0010123077467929752,-0.00249296793635078,-0.0022220363842943955,-0.001202167934088632,-0.0028469597573596763,0.0005702768290907264,0.014129071906948842,-0.024719637838277138,0.02183732980900056,0.01563746261466587
2023-03-24,0.0032281869306314223,0.004527214708042649,0.004373416953628788,0.003635790109897496,0.0035801272090021574,0.0034599736948941577,0.0023325209389086867,0.0008765395558822815,0.0010090557390988442,-0.001158854562307975,0.002361505923606226,0.00375376482606298,0.004449422022178174,0.003601246312655154,0.004028376887105509,0.004973326496293892,0.007394441362939425,0.00872217416690413,-0.007075406302349575,0.011371397177518632,-0.005998254566274159,-0.0030015703275615676
2023-03-25,,,,,,,,,,,,,,,,,,,,,,
2023-03-26,,,,,,,,,,,,,,,,,,,,,,
2023-03-27,,,,,,,,,,,,,,,,,,,,,,
2023-03-28,-0.0015173101251580526,-0.0015984915023457245,-0.00048038061209944375,0.000589940394161707,0.0014895464504518679,0.003038474094091804,0.0032841836194493065,0.0034932098446870826,0.006416293507618386,0.007623331489891481,-0.0022449548604084697,-0.003280025538859469,-0.002946996199061083,-0.0034897121471024898,-0.0035951319341666096,-0.0038356300973988624,-0.001700064909452539,-0.0010533200743156467,-0.009152366958530488,0.015073197247559312,-0.012145946981192425,-0.01065114947852665
2023-03-29,-0.0019754620589224605,-0.0030649847468433478,-0.0036786701118091698,-0.003751200170809409,-0.0038443072161860495,-0.0032686525126606578,-0.0023162082059739035,-0.0008262904521647416,-0.0003714395369823986,-0.0005456434680088551,-0.0002349330748346914,-0.0010349005602536977,-0.0006064854732350373,-0.000445252758883052,-0.00012512796511686514,0.0032157302756495323,0.0017127001761164978,-0.0010525671484001246,-0.00327707064261964,0.005590716342155045,-0.00423181296528018,0.010748230628042303
2023-03-30,0.003781946342846053,0.006100849965566971,0.0074238224140623765,0.008428115371656457,0.009613563652869044,0.010648754857760543,0.011884393901463883,0.01197275088172725,0.013371936054703477,0.015997951217337006,0.0023583942462412845,0.0031099727827775783,0.002888902839635269,0.0030951158524437266,0.0026440705341737943,0.002331687218032709,0.003984385307443833,0.007095744250975158,-0.01089661711025693,0.018422759517654364,-0.0104872055267452,-0.005304345661047903
2023-03-31,-0.0005499047189794001,-9.359884075054352e-05,0.0007192463001173655,0.0014290366331077063,0.0017383732654316824,0.0014853959607015854,0.0008878614001844627,0.001713740572178889,0.0008259148989675273,0.0008970284978603076,-0.00162715595090767,-0.0019876549956097125,-0.0025452042987853855,-0.001456195411150943,-0.0035856615973862468,0.001451396527975238,-0.0016993522432970699,-0.0026832039712433083,-0.0038572077266972407,-0.019518821633177547,-0.0008619972106792308,0.010380939709936126
2023-04-01,,,,,,,,,,,,,,,,,,,,,,
2023-04-02,,,,,,,,,,,,,,,,,,,,,,
2023-04-03,,,,,,,,,,,,,,,,,,,,,,
2023-04-04,0.00012299486420627403,0.0009845067844565574,0.002547137208242162,0.003909345895203819,0.004932837293705561,0.006061533951552533,0.007371835976032222,0.00803559197985109,0.008987812809245458,0.010724553465798009,0.00036564059959462425,0.0018306214173017471,0.0017204954190707647,0.0020797738915415676,0.0019499130874597729,0.0014497958057530333,0.0005732504190436588,0.002204363091442898,0.0013636838657194608,0.003980085247787953,0.008242341442329961,-0.0049150134089395135
2023-04-05,0.0009297656434887347,0.0020587920766395626,0.0031758129792908195,0.004369294907430854,0.005336362011340105,0.006416542963270377,0.006756165523946594,0.007417856479782218,0.007096489798047515,0.008448286113301937,0.0011577648489882375,0.0024628974651822832,0.0013313867565752896,0.0015730928446565213,0.0026399265733017038,0.0014490106052578204,0.0028447728447010003,0.003833197193543262,-0.005326160107812398,-0.011285324543882974,-0.0025077699119239465,-0.007751579681476412
2023-04-06,-0.0006481522048316146,-0.0016317982581636294,-0.0022439022893006185,-0.002911942892339596,-0.0034460855726739285,-0.0035183089441389002,-0.004582757000398152,-0.0058533593199242,-0.006401366355247579,-0.007804324068942451,-0.0004245000009146672,-0.0013459924935300455,-0.0009898573728207181,-0.0024622662729080714,-0.0035802015600180574,-0.0038265043196565353,-0.003969060078340797,-0.005942352087911856,-0.0011630380570668004,-0.0008315020969666688,-0.0014315636430344604,0.0021098904964376142
2023-04-07,,,,,,,,,,,,,,,,,,,,,,
2023-04-08,,,,,,,,,,,,,,,,,,,,,,
2023-04-09,,,,,,,,,,,,,,,,,,,,,,
2023-04-10,,,,,,,,,,,,,,,,,,,,,,
2023-04-11,0.004020871982984388,0.006998873187818087,0.008575619881324851,0.010326559634515904,0.011917898772803167,0.01306302725350539,0.014731908578558791,0.015889980359501385,0.016969069678879733,0.020340419286985552,0.0033082141119467664,0.004898265372442203,0.005555831576147102,0.007712891906547616,0.007752886794236087,0.008949141390737764,0.010379567463019296,0.009936090840980566,-0.014564487012908788,0.042332839675627155,-0.015782379966358902,-0.01414125776749708
2023-04-12,-5.0626036981730916e-05,0.00033802881006587596,0.0002745359751812276,0.0005311022858600463,0.0011653020944823221,0.0014709403030932584,0.0019672273695381095,0.002086704403643205,0.0023609286883693047,0.002748567338872587,-0.000642028703649036,-0.0004183613278139424,-0.0006262939461350899,3.422647898494807e-05,-0.00014935865898384778,-0.0012118326649719568,-0.0005860057329634654,0.002179323041502493,-0.014061038783698718,0.012200285848145045,-0.011221304334733713,-0.018483546219028646
2023-04-13,0.0007491973841344042,0.0018708384160781152,0.003655801757023759,0.005613153615748915,0.007147348308071313,0.009079200272393721,0.010911079726665777,0.013041301318830597,0.015000345946799368,0.017972886259255652,0.0009327833462090355,0.0021118908359227494,0.0036171324431980814,0.005572635121174187,0.007442335460999411,0.009329905370106556,0.009627090335830497,0.013577091733971465,-0.0019094812467415944,0.007852027153996065,-0.004072521627867624,0.011299794324975085
2023-04-14,-0.0012099152022617438,-0.0021897253819776878,-0.0028409388056044884,-0.0035025778062079916,-0.0033505383506265275,-0.0036453861707895414,-0.0032275774714692796,-0.003936726940834964,-0.003663905893779806,-0.004507874664516698,-0.0006357791394087008,-0.0007326697335813424,-0.0010117720752365568,-0.0014782140358277232,-0.0008426194676853395,-0.00033666253475687517,0.0016804511089493317,0.002176379139379394,-0.00216546623279766,-0.0013551324249556928,-0.007321952081834788,-0.004024704480914632
2023-04-15,,,,,,,,,,,,,,,,,,,,,,
2023-04-16,,,,,,,,,,,,,,,,,,,,,,
2023-04-17,,,,,,,,,,,,,,,,,,,,,,
2023-04-18,-0.0007704550459089398,-0.0018611188172138109,-0.002564105129440669,-0.0034493663000219406,-0.003949576149134356,-0.004113266540903412,-0.004790388652409387,-0.004933865330861378,-0.005292164517093764,-0.006470472488631948,-7.706021657827822e-05,-0.0004475317808870996,-0.001041196096226596,-0.0015081204079710592,-0.002942164705117847,-0.0038802982234790668,-0.004024856805932791,-0.0027416350343082594,0.01195117189956117,0.0006848047648704406,0.013043621174364894,0.012968252964832349
2023-04-19,-0.0016578171459176805,-0.0044569207585410525,-0.008413772718460106,-0.01195636734631581,-0.014584012359521618,-0.01718449257416934,-0.02035595859880726,-0.02368286617526395,-0.026795363385791585,-0.03237980392415631,-0.0006562115152628431,-0.0023280261455767967,-0.003337918039393261,-0.004511793894531423,-0.0049997190098406375,-0.007378545735137986,-0.008549793015327904,-0.009244335080292139,0.018022362066311276,-0.023332722836003645,0.015426500515691754,0.017184841079331867
2023-04-20,0.0027072445409107512,0.004301659808450665,0.005449992228581021,0.006130405560960499,0.006058330509266553,0.006085190378610495,0.0071311065124850595,0.0073853027435181505,0.00818180252492741,0.009761683213589828,0.0014819988503466126,0.002070774381301553,0.0024188797758721422,0.0030130107822131345,0.0032606147080147772,0.004894205284444924,0.005046572381676199,0.008649430925868685,-0.006875006428926777,0.004355864381657003,-0.002778755097818791,-0.012998209616316963
2023-04-21,,,,,,,,,,,,,,,,,,,,,,
2023-04-22,,,,,,,,,,,,,,,,,,,,,,
2023-04-23,,,,,,,,,,,,,,,,,,,,,,
2023-04-24,,,,,,,,,,,,,,,,,,,,,,
2023-04-25,0.0015312584318207486,0.002773075538824008,0.004191519516567632,0.0052057349608776345,0.006153586877962505,0.0068497805064349935,0.007875649223509631,0.00953492563744622,0.010921925127021325,0.013066518482948332,0.001283005886039489,0.0014385971513105806,0.002413394641377427,0.0020068893502316384,0.003256753134311765,0.004890521634646215,0.005043725984819198,0.005394632044901652,0.005468054264864998,-0.007932515815199388,0.013460404494618756,-0.01046829657541865
2023-04-26,-2.317974138990417e-05,0.0008684416275193782,0.0018207071793968368,0.0029913651290153706,0.004336159724505952,0.005309823433170041,0.006514815904103176,0.007459600474836791,0.008095228392083374,0.00966090121838837,-0.00026368664303905214,0.0004979659923579298,0.00011512538250676977,0.0015045991550167216,0.0018799663573206226,0.0031368525079477584,0.006174962836428083,0.007020511000582547,-0.0025955050249376506,-0.008438302844430973,-0.004756793232745814,-0.006818923697576809
2023-04-27,-0.00036587645810842343,-4.5088312714439365e-05,0.0016540335267641202,0.0034054735891506345,0.004282919836517038,0.005662545178716935,0.006717458828133422,0.007458925272536705,0.008781167872763996,0.010489300693134763,-0.00033818771215098184,0.0009250735885056061,0.001376839171151369,0.0016179465331448587,0.002680476523645197,0.0032500071984452408,0.0028905668635468692,0.0038806490346471045,-0.016390652789915496,0.005371973204570978,-0.023447275079767717,0.002445728656908955
2023-04-28,-0.001976355231391216,-0.003252251321415382,-0.004249350517163693,-0.005011921900713083,-0.005341219712758849,-0.006816291623315031,-0.00776588651355586,-0.008070844476172885,-0.009050337301073763,-0.0110031694911372,-0.001200023600617454,-0.0022935699659919137,-0.00253935088358346,-0.00048041777234895315,-0.00153994094033312,-0.00472694182015988,-0.0028691224331922442,-0.007602120731031046,0.004549899573524035,0.011679909075698242,0.008627536787532617,0.012702933165515401
2023-04-29,,,,,,,,,,,,,,,,,,,,,,
2023-04-30,,,,,,,,,,,,,,,,,,,,,,
2023-05-01,,,,,,,,,,,,,,,,,,,,,,
2023-05-02,,,,,,,,,,,,,,,,,,,,,,
2023-05-03,0.001893462978447065,0.00364016396441923,0.005087558359962931,0.006559288114283787,0.00804835036219928,0.009611551436022343,0.011531573091437665,0.012597297565696216,0.015027606877256879,0.01802205639241126,0.00110528769904871,0.00269605582187139,0.002420510050791325,0.004511766673903843,0.006009011222300117,0.005772039182420033,0.007314891746926282,0.00378008928175685,-0.011139123124624535,-0.0005717414527775199,-0.00816938896531919,-0.01805327002850612
2023-05-04,0.0022894025834912127,0.004327466920468401,0.005771190988970253,0.006473510965142715,0.006436639456331572,0.0069521735328690075,0.006639404828802415,0.007450414731999485,0.00774520608832607,0.009244542469189581,0.0018666811810120032,0.004247433121707703,0.0047024572921923165,0.004508683564030355,0.006007063347665521,0.006645197833453699,0.006182666348262775,0.008655814496211547,6.256453214738949e-05,0.004024306015438161,0.005708931063632883,-0.00794212212483004
2023-05-05,0.0012430200466839712,0.0015268443959515815,0.0008239090473301158,0.0002289882257856801,-0.00015979706745361557,-0.0012058460260780924,-0.0011105464307005857,-0.0013909891654621523,-0.0021157293606004117,-0.002644218702326566,0.0012902612583053819,0.0011329312224604752,0.00241342513698413,0.001012781467245977,0.002573854209255346,0.0040192048334400194,0.005049961902001526,0.0021522748816930407,-0.011051735646611707,0.028795534330283954,-0.018317099453049164,0.007125609124753985
2023-05-06,,,,,,,,,,,,,,,,,,,,,,
2023-05-07,,,,,,,,,,,,,,,,,,,,,,
2023-05-08,,,,,,,,,,,,,,,,,,,,,,
2023-05-09,-0.0009953810724245501,-0.0009041914155109351,-0.0014576491930123597,-0.001964215130041725,-0.002963893373800039,-0.004731693436206435,-0.006386898425445229,-0.007971751841738393,-0.010053567117336303,-0.012217847768793333,-0.0008049821190773894,-0.00011094836447419449,-0.0006316027208846095,-0.0004835232114577257,-0.0029120087367371893,-0.001227720690980505,-0.0006064998984414147,-0.004344231071179369,-0.0017623794568187117,0.010338977795179293,-0.0016260706555302105,-0.006106801905621126
2023-05-10,0.0008983846016756613,0.0023544915533868023,0.0038571468843399356,0.005084070763787543,0.0062679205702329205,0.008525071260874258,0.010350911622810858,0.012645252894392937,0.014396461782186686,0.017266452943798513,0.0007163150895310272,0.000200223405767151,0.0012682212529736157,0.0025044048087216994,0.00257034037294238,0.0040143860337066815,0.0027844933278164947,0.008647518202661169,-0.008621239811512556,0.0018784189976591994,-0.002401231934905663,-0.00421661085436845
2023-05-11,0.001602236395908602,0.0034665176282079133,0.005548123138987449,0.00806758848110631,0.009981514919050069,0.012595104516312343,0.015714667634761276,0.017948409049622548,0.021085166997529887,0.025336224525918896,-4.080787289879465e-05,0.0011289407196029848,0.0024047598570230673,0.0025021156772880287,0.005308010068942906,0.004886314477952478,0.009565821657056616,0.013521875031186419,-0.0031713839458639916,0.0071589615935318904,-0.0019590692336588765,-0.005099792401733008
2023-05-12,-0.00045748567109056115,0.0003277776769294216,0.002088208612618315,0.0036256919263753886,0.0058629571287969464,0.00752436415200111,0.00900140052689218,0.011432477050549292,0.013906010109778759,0.016680200272257067,-0.0002286165676466666,0.0010736513222991918,0.0018286845427251043,0.0035615115435743065,0.005870061179146215,0.008944317702124253,0.011262061771927269,0.014089845751185671,-0.0033367984176321985,0.0014055970624381633,-0.008601098477027613,-0.0049667906285630215
2023-05-13,,,,,,,,,,,,,,,,,,,,,,
2023-05-14,,,,,,,,,,,,,,,,,,,,,,
2023-05-15,,,,,,,,,,,,,,,,,,,,,,
2023-05-16,-1.4613293329917956e-05,-0.0012856303892171616,-0.0023141507061072548,-0.003223999330615928,-0.003938864213865768,-0.004523787245795377,-0.004928148524188446,-0.006325561130111221,-0.007707865276154363,-0.00938799241029949,-0.0010543864143954585,-0.0017296735214523946,-0.0018474892530462622,-0.00404645638834088,-0.002994944183404187,-0.0030633916135289437,-0.005220664921001491,-0.009317804976950882,0.00823762799884354,-0.010052352793782866,0.00552207805655014,0.002132861238069425
2023-05-17,-0.0004781641368208488,-0.0013974251316940163,-0.0019487880260661244,-0.0023044829113087126,-0.003127359129654666,-0.004513831365553089,-0.006139697668536731,-0.006928092057530014,-0.007779513756098369,-0.009475856414538084,-0.0025441969899784784,-0.0026453252333505754,-0.0018417195581839413,-0.0005641765085090243,-0.0016225375596094754,-0.0021864684802701596,-0.0006948115298905278,0.002063662095236168,-0.00035043145462691284,0.013088274125443984,-0.0033456419706450087,0.011163002337546753
2023-05-18,0.0014726982325588304,0.0018621391882598353,0.0016258470367541788,0.0012565719766420022,0.0009368525177724985,0.0014411720042159764,0.0013929102037048057,0.000828240590793725,0.0006183206449893938,0.0006543519706904129,-0.0015971183417524241,-0.0004886513304290582,4.8239801186953136e-05,-0.0005640335284721473,0.00042812413491522244,0.001303854662333165,0.002693767594278699,-0.0011878035322527272,0.006332439260684298,0.005405540517159364,0.0005880008189523595,0.016054282448966794
2023-05-19,0.0003664603080334506,-2.5767734793467763e-05,-0.0010669169807296975,-0.002173159227893308,-0.002767817534944681,-0.0038556572552801323,-0.0034169837052365065,-0.003924121320064501,-0.005026788063124949,-0.006156754659302782,-9.75034239060621e-05,-0.00048467904062225443,-0.0010798053861950463,-0.001551160149616283,-0.0016186626620192958,-0.001311259396836765,-0.0018240224346197024,0.0020628118777000787,0.006168636225344426,0.004221045002029195,0.0030097342810985034,0.004683678570748325
